id,lang,created_at,full_text,URL
1436471766583500800,pt,Fri Sep 10 23:28:52 +0000 2021,"BOLETIM @brasil_io #COVID19 nº 462 (10/09)

CASOS: 20.981.043 (+ 16.455)*
ÓBITOS: 586.137 (+ 718)*

Painel: https://t.co/z1gwFeGAge
Boletins: https://t.co/s8f7I2Or52
Doe: https://t.co/lJ5cCwBuYm 💳

#BoletimCOVIDreal #opendata #crowdfunding https://t.co/BFkFiifoFy",https://twitter.com/user/status/1436471766583500800
1436468783804137473,en,Fri Sep 10 23:17:01 +0000 2021,"New cases are 2x higher than predicted in Ventura County and lower in California. Hospitalization and ICU count are holding steady in both VC &amp; CA. Humans are winning. Hope the uptick is catching up from Labor Day. #Covid19 data as of 09/09/21 from the CA Open Data Portal.
1/3 https://t.co/c4Dni9fEum",https://twitter.com/user/status/1436468783804137473
1436466412713807874,de,Fri Sep 10 23:07:35 +0000 2021,@LilithWittmann Gibt es die Passwörter dann wenigstens als #OpenData vom #BMI? Dann müsste ich mir Passwörter wenigstens nicht mehr selbst ausdenken? https://t.co/a9uCjwZXyP,https://twitter.com/user/status/1436466412713807874
1436427508925145090,es,Fri Sep 10 20:33:00 +0000 2021,"¿Sabes cuántos museos hay en el país, en tu estado o municipio? Visita nuestros #DatosAbiertos y descúbrelo, son de uso libre.

👉🏽 https://t.co/TA83LOoVsW https://t.co/KdxG7OVq9Y",https://twitter.com/user/status/1436427508925145090
1436426817880137749,en,Fri Sep 10 20:30:15 +0000 2021,"#DYK? There are between 370 and 500 million Indigenous Peoples (IPs) worldwide in over 90 countries. While they make up just 5% of the global population, they account for 15% of the extreme poor. 
Find out more: https://t.co/LQBkPsSHxC",https://twitter.com/user/status/1436426817880137749
1436425504547016705,de,Fri Sep 10 20:25:02 +0000 2021,@Nicoleopter @Knuckle67276737 Denk an das neue Open Data Projekt der Polizei Berlin und zeig das sofort an.,https://twitter.com/user/status/1436425504547016705
1436418411853012992,de,Fri Sep 10 19:56:51 +0000 2021,"@JanAlbrecht  hat heute eine der innovativsten Gesetzesinitiative im Bereich der #Digitalisierung vorgestellt. #OpenData #OZG #KI #KuenstlicheIntelligenz 
https://t.co/cK5M6RHXEz",https://twitter.com/user/status/1436418411853012992
1436413088065069067,es,Fri Sep 10 19:35:42 +0000 2021,"La pregunta debe ser realizada.
Que hizo Uruguay que no hicimos nosotros?

* Cantidad de test y combinación
* Detección temprana y aislamiento
* Manejo oportuno de datos abiertos
* Campañas de educación

En CR nunca pudimos diferenciar el ruido para tener el gran picture. https://t.co/ObBztHnRlE",https://twitter.com/user/status/1436413088065069067
1436411069073854467,de,Fri Sep 10 19:27:40 +0000 2021,"Datenschatz der Kommunen: Für eine Pflicht der Verwaltung, Daten für alle kostenlos bereitzustellen https://t.co/S5wKGMmfcj #OpenData",https://twitter.com/user/status/1436411069073854467
1436409995860533251,en,Fri Sep 10 19:23:24 +0000 2021,"Pretty jazzed to be on a bilingual panel with @GouvOuvertQc to discuss co-creation in #opendata! 
And with a jam-packed schedule of superb talent, you'll also get to hear from other open data champs like @AmyBihari @TraceyLauriault @JeanNoeLandry1 &amp; @DerekAlton! Be there! #CODS21 https://t.co/fRBVmilKNQ",https://twitter.com/user/status/1436409995860533251
1436402863182426115,en,Fri Sep 10 18:55:04 +0000 2021,"Kids could ask family &amp; friends to collect clean cups that they take to school. The redemptions from the cups could be used to pay for a new library or a clean-water project overseas. The coffee company could even donate matching funds.

Everything is part of an open data commons https://t.co/oiLHNr8zNB",https://twitter.com/user/status/1436402863182426115
1436397971579473927,en,Fri Sep 10 18:35:38 +0000 2021,"The @SpaceApps Challenge is an international hackathon where teams engage @NASA’s free and open data to address real-world problems on Earth and in space. 

Browse the challenges to start your #SpaceApps 2021 hackathon journey: https://t.co/GjrIYJzuHi https://t.co/vxxAbw6Yms",https://twitter.com/user/status/1436397971579473927
1436393289024933890,es,Fri Sep 10 18:17:01 +0000 2021,"Avance de vacunación #COVID19 🇵🇪 por grupos etáreos

🟢 Con vacuna completa
🔴 Sin vacuna completa

Lapso: 28ago21 al 08sep21

Info by @juank23_7 en base a #DatosAbiertos de REUNIS MINSA y módulo inmunizaciones HISMINSA
cc @waltercurioso @joe_lucero_ @angelauyen @rburhum https://t.co/Bvx8SWJD83",https://twitter.com/user/status/1436393289024933890
1436380958975041545,fr,Fri Sep 10 17:28:01 +0000 2021,"@FreeLMappers dans sa lancée de promouvoir les SIG et l’ouverture des données spatiales à travers le projet mondial @openstreetmap a mené récemment une série de formations en SIG et Télédétection pour les employés d’un cabinet international basé à Conakry.
#Guinee #OpenData https://t.co/h19V8UyJe5",https://twitter.com/user/status/1436380958975041545
1436375608423034882,it,Fri Sep 10 17:06:46 +0000 2021,"Gentile @lucalista @covidstat_infn  ci può aggiornare sugli 🔓OpenData #COVID19 ISS🇮🇹?

@GiorgiaLodi @ondatait @aborruso @vi__enne @OpencovidM @napo @fbranda94 @GiovaQuez @Ruffino_Lorenzo @ProcessNamed @EasyInve @Cartabellotta @GIMBE @sapomnia @accdavlo @renata_gili @Mcx83 https://t.co/pHpaAv1CHX",https://twitter.com/user/status/1436375608423034882
1436367624494067714,en,Fri Sep 10 16:35:02 +0000 2021,"1/2 Check out this spatial history project directed by @huronatwestern prof @TimCompeau, which reconstructs the migrations of thousands of exiles, refugees, economic migrants, settlers, and soldiers from all walks of life who fled the American Revolution. https://t.co/cY7175n8Rn",https://twitter.com/user/status/1436367624494067714
1436362938915475468,fr,Fri Sep 10 16:16:25 +0000 2021,"[OPENDATA] C’est vendredi ! Retrouvez la MAJ de nos données #opendata. Aujourd’hui, focus sur ⁦@Rouen⁩ où 46 sites #5G ont été autorisés, dont 22 sont techniquement opérationnels (activés) #THDmobile https://t.co/cr2xaQiCM7 https://t.co/AwaX3UrYv4",https://twitter.com/user/status/1436362938915475468
1436361312464871424,es,Fri Sep 10 16:09:57 +0000 2021,La tasa de letalidad observada en menores de edad (con edad mediana = 13 años) es prácticamente la misma que en jóvenes de 18 a 29 años (con edad mediana = 25 años) y es aproximadamente 0.5% de acuerdo con los datos abiertos de la @SSalud_mx ... https://t.co/KtMF6zpkXJ,https://twitter.com/user/status/1436361312464871424
1436358615808593934,it,Fri Sep 10 15:59:14 +0000 2021,"@salvo_fedele @FranceskoNew @MilaSpicola @Patriziapattys @lofioramonti @gloquenzi @Ciribini @patriziob1952 @Antonio_Caramia @WRicciardi @ArmandoTerminio @repubblica @ProfPBianchi @MIsocialTW @MaddalenaGissi @SIPediatri @rinodime12 @gaetano_settimo @angelosposato @mimmodenaro @corzunino @anto_giannelli @IaconaRiccardo @OpencovidM @StefanoSamma7 @covidstat_infn @istsupsan @emmevilla @carbo_marco79 @ideascuola @andcapocci @tonyscalari @RobiVil @chiara_sabelli @LongCovidItalia @Cartabiancarai3 @Cartabellotta Guarda sono due anni che chiediamo #opendata e #datibenecomune, non puoi neanche immaginare cosa tutti noi ci siamo inventati per suffragare le nostre scoperte con dati che, per qualche motivo, non sono pubblicati
@OpencovidM
@FranceskoNew
@aborruso
@Antonio_Caramia
@GiorgiaLodi",https://twitter.com/user/status/1436358615808593934
1436356070071541767,en,Fri Sep 10 15:49:07 +0000 2021,There were questions raised by followers about school case tracking. Here is an update I received from Ontario's Open Data team. Reporting will start on the 14th. #onted #covid19ontario https://t.co/YpDVjjuYBC,https://twitter.com/user/status/1436356070071541767
1436346257438564376,en,Fri Sep 10 15:10:08 +0000 2021,"What kind of #data literacy is needed to improve and encourage data use and reuse to solve development challenges?
Find out about our free online course by @WorldBank experts, as detailed in this new blog:
https://t.co/aHe2FWzELn",https://twitter.com/user/status/1436346257438564376
1436336626922315816,en,Fri Sep 10 14:31:52 +0000 2021,"A new breed of #opendata ecosystem tech is here. Check out the 4 #techtrends @CasberW suggests are making this open data resurgence a reality and allowing organizations to get a full scope of data within their organizations: https://t.co/c9j5PDquSc
@idgconnect #bigdata",https://twitter.com/user/status/1436336626922315816
1436336288232312834,en,Fri Sep 10 14:30:31 +0000 2021,"The @PySport open-source website (https://t.co/hOTvobJoO1) provides an excellent starting point. The website currently lists no fewer than 2 open-data repositories and 44 software libraries: 24 Python libraries, 19 R libraries and 1 Haskell library. (2/20)",https://twitter.com/user/status/1436336288232312834
1436330373135360005,en,Fri Sep 10 14:07:01 +0000 2021,"Congrats to #Germany for delivering their 3rd OGP action plan!  

Co-created commitments from both the Federal &amp; Länder levels cover #OpenGov topics like public procurement, open source, open data &amp; citizen participation. @Rebastion @OpenGovGermany #OGPDE
https://t.co/Mxa0frSKEz",https://twitter.com/user/status/1436330373135360005
1436328677122273280,ja,Fri Sep 10 14:00:16 +0000 2021,"【2021年09月09日
伊豆・小笠原諸島の火山性地震】

伊豆大島  2回 3少⤵︎
硫黄島  261回 118↗︎⚠️⚠️⚠️
※この２ヶ月の間で1番多↗︎↗︎

https://t.co/on808GLfue ﾒﾓ https://t.co/7sbvmmkuoH",https://twitter.com/user/status/1436328677122273280
1436328543416315908,ja,Fri Sep 10 13:59:45 +0000 2021,"【2021年09月09日
東北地方の火山性地震】

十和田  1回
(8/28   1回)
吾妻山❗️
※噴気の高さ  70m
磐梯山  1回→

https://t.co/on808GLfue ﾒﾓ",https://twitter.com/user/status/1436328543416315908
1436328486742872074,ja,Fri Sep 10 13:59:31 +0000 2021,"【2021年09月09日
北海道の火山性地震】

雌阿寒岳  3回
(9/7   3回)
大雪山  1回→
十勝岳  1回→
樽前山  1回→
有珠山  1回
(9/4    1回)
恵山  1回
(9/5   2回)

https://t.co/on808GLfue ﾒﾓ",https://twitter.com/user/status/1436328486742872074
1436326912574562317,en,Fri Sep 10 13:53:16 +0000 2021,"@WHO estimates that more than 400,000 people die from malaria each year

Our #opendata allows detection of areas where parasites 🦟causing it can easily proliferate 

📅Register for our workshop on #Copernicus &amp; Public #Health on 15-16 September💡

More 🔗https://t.co/3kAOwVxUeo https://t.co/TuEyGCqCi0",https://twitter.com/user/status/1436326912574562317
1436326319088865284,en,Fri Sep 10 13:50:54 +0000 2021,"We're very happy to welcome @datajournalism @ejcnet as new partner of the #EUOpenDataDays! 🎉 If you're a #DataJournalist reading this, we invite you to register and follow the free online event in November: https://t.co/BLvm7SMSO2 #DataJournalism https://t.co/C8LQ9MPP1C",https://twitter.com/user/status/1436326319088865284
1436324065355120641,es,Fri Sep 10 13:41:57 +0000 2021,@CarlesRamio @espublico Bravo @CarlesRamio +10000000 sin duda hay q superar la gestión de la documentación y avanzar en una gestión inteligente e integral de la información y aquí el mundo de la #gestiondocumental #archivos tiene mucho q decir y q aportar #AAPP #OpenData #bigdata #IA,https://twitter.com/user/status/1436324065355120641
1436322247103426569,en,Fri Sep 10 13:34:43 +0000 2021,"We are concluding the first hybrid #OpenDataScienceEurope conference! 
With more than 30 speakers, 16 training sessions, &amp; great discussions, it was a great chance to share&amp;learn about #opendata, #landcover maps &amp; #climate in Europe
 Organized by @HarmonizerGeo 
#openscience #AI https://t.co/4VmfWuajjO",https://twitter.com/user/status/1436322247103426569
1436321943515504647,it,Fri Sep 10 13:33:31 +0000 2021,"@flavia_marzano @Piersoft @_andrea_lisis @SGInnovazione @diritto2punto0 @morenaragone @fernandafaini @fabriziobarca @FrancoBassanini @gdt62 @AntonioNicita @DaVelSign Iniziamo a chiedere la gazzetta in OpenData in #AkomaNtoso come altri paesi hanno già fatto (e.g., UK, USA, LUX, Cile, etc.)? Così possiamo fare data analytics/AI e scoprire molti fenomeni che possono aiutare a reingegnerizzare i processi della PA.",https://twitter.com/user/status/1436321943515504647
1436321559048855552,de,Fri Sep 10 13:31:59 +0000 2021,"Heute hat #Kabinett in #SH ein #Digitalisierungsgesetz mit Schwerpunkt #OpenGovernment #OpenSource #OpenData verabschiedet, das gemeinwohlorientierte #Gestaltung der #Digitalisierung in den Mittelpunkt stellt. Herzlichen Dank an @JanAlbrecht &amp; sein Haus!",https://twitter.com/user/status/1436321559048855552
1436319801471766538,en,Fri Sep 10 13:25:00 +0000 2021,"Devastated by the passing of Bon Moya, former budget undersecretary, one of the champions of open government and open data in the Philippines.

This is the only photo I have of us together. We were in a Data Journalism panel in 2015, where he was discussing open budget reforms. https://t.co/OnZhKnEyDG",https://twitter.com/user/status/1436319801471766538
1436309885751332866,fr,Fri Sep 10 12:45:36 +0000 2021,"En plus des données hospitalières selon le statut vaccinal en open data, la Drees a aussi publié ce vendredi matin une note expliquant pourquoi le nombre de décès décomptés était si différent du total de Santé publique France. #Covid19 

1/9 ⤵️ https://t.co/P4MY5Covi0",https://twitter.com/user/status/1436309885751332866
1436305249669632004,es,Fri Sep 10 12:27:11 +0000 2021,"Datos abiertos, gobierno abierto, GDE, ""despapelización"" y otras yerbas. Esta entrevista a María José Vanni, de enero de 2019, me resultó excelente, clara y útil. Algo idealista, también, pero bien argumentada (vía @Marce_I_P) 👌🏼 https://t.co/PrtX5Fztqr",https://twitter.com/user/status/1436305249669632004
1436304626614218756,es,Fri Sep 10 12:24:42 +0000 2021,Algunos nos decían que lo del #OpenData no era rentable y que ciertas instituciones no podían permitírselo pues … https://t.co/mrJsXQNpsC,https://twitter.com/user/status/1436304626614218756
1436292148853420035,it,Fri Sep 10 11:35:07 +0000 2021,"Anche l'ANAC fornisce dati aperti e sono confluiti in @DatiGovIT 
https://t.co/BnPqW1aQ6U #opendata https://t.co/wLpvYaEFc5",https://twitter.com/user/status/1436292148853420035
1436280683991814157,es,Fri Sep 10 10:49:34 +0000 2021,"¿Conoces la guía práctica para la publicación de Datos Espaciales?
Dirigida a las Administraciones Públicas que quieran publicar Datos Abiertos.
https://t.co/oPt0xVAMAy https://t.co/sME5Nbf4bB",https://twitter.com/user/status/1436280683991814157
1436277806468673539,en,Fri Sep 10 10:38:08 +0000 2021,"“Opendata“;“🤝“;“Datenjournalismus“;“=“;“Public Value“

Once and for all: Ich bin absoluter #Datenjournalismus-Fanboy! https://t.co/WZKvutzs6Z",https://twitter.com/user/status/1436277806468673539
1436275899423465473,de,Fri Sep 10 10:30:33 +0000 2021,"Nur noch ein paar Tage, dann geht das Fachforum #OpenData in die zweite Runde. Thema diesmal? #Standardisierung. Mit dabei u.a. @the_claus und @anny_getyourgun  / @chrwttg von @govdata_de. #FFStd #CCOD #DDJ

🗞️Mehr dazu hier: https://t.co/FJQvLiiPQ3",https://twitter.com/user/status/1436275899423465473
1436274284461060107,en,Fri Sep 10 10:24:08 +0000 2021,Hopefully nobody forgot about the herculean job done by KiniLabs team *without* open data https://t.co/nWQaV7Rn57,https://twitter.com/user/status/1436274284461060107
1436271557077258248,de,Fri Sep 10 10:13:18 +0000 2021,"Ich freue mich sehr! @ThilakMahendran hat mich gefragt, ob ich auf dem 2. Fachforum #Opendata etwas über den Wert von offenen Daten für den Datenjournalismus erzählen mag. Mach ich gern! Und ich hab noch ein paar Wünsche im Gepäck. #FFSTD  #CCOD #ddj https://t.co/4uE4vmJkqW",https://twitter.com/user/status/1436271557077258248
1436268418160791553,en,Fri Sep 10 10:00:50 +0000 2021,"📢@univofstandrews researchers remember to obtain a #DigitalObjectIdentifier (#DOI) for your #OpenData ahead of submission to include in your article's data access statement.
👉Find out how we can help at https://t.co/BTo0ZB4gcJ
#ResearchData https://t.co/0EX6QIvGDS",https://twitter.com/user/status/1436268418160791553
1436268060046987266,en,Fri Sep 10 09:59:24 +0000 2021,Disappointing to see @googleearth apparently self-censoring and restricting #OpenData. Read our teams groundbreaking work on reforming the #kba (and why it makes no sense for me @Google to maintain image restrictions) at https://t.co/W02Va5Ndz1 @ArcadiaFund @school_of_arch https://t.co/HbfU1h3qkB,https://twitter.com/user/status/1436268060046987266
1436259168604893187,fr,Fri Sep 10 09:24:04 +0000 2021,"[ressources pédagogiques libres] Une introduction de 2 min aux licences Creative Commons, fruit d'un partenariat en 2014 entre @MinistereCC et @cc_france, pouvant s'intégrer à activités élèves en #EMI, #SNT, etc.
#REL #OER
https://t.co/Ry2rY1fAsI https://t.co/P3vMbjuUvT",https://twitter.com/user/status/1436259168604893187
1436253122737975301,ja,Fri Sep 10 09:00:03 +0000 2021,"このプログ記事では、カーレース🏎データを例に #GridDB への簡単なデータ登録方法を紹介します：https://t.co/0YAIyBCTsg

#Forumula1 #Python #Pandas #Kaggle #OpenSource #OSS #OpenData 
#オープンソース #オープンデータ
 #駆け出しエンジニアとつながりたい  #駆け出しエンジニアと繋がりたい https://t.co/lqLVQlR6de",https://twitter.com/user/status/1436253122737975301
1436250141451640839,en,Fri Sep 10 08:48:12 +0000 2021,"Finished adding the boundaries of the 21 barangays of the municipality of Tayug, Pangasinan into @OpenStreetMap, creating their @Wikidata items, and linking the two datasets with each other. #OpenData https://t.co/SPJe2tCGpj",https://twitter.com/user/status/1436250141451640839
1436249061624098826,el,Fri Sep 10 08:43:55 +0000 2021,"- 1.5 χρόνος πανδημίας και τα μόνα data είναι κάτι PDF του ΕΟΔΥ και κάτι Facebook posts του Σκέρτσου
- να σας πω πώς τα open data μπορούν να βοηθήσουν με τις πλημμύρες; https://t.co/fR2DlrKmtT",https://twitter.com/user/status/1436249061624098826
1436248957630418944,de,Fri Sep 10 08:43:30 +0000 2021,Es geht los. Die Aufbauarbeiten vor Ort im @makkoeln für den #kulturhackathon @cdvNiederRhein am 11. und 12. September 2021 starten 🎉 ihr könnt euch noch gerne anmelden https://t.co/HWdOD95tdT #kulturdgigital #openglam #hackathon #opendata https://t.co/K1HOOTxCqQ,https://twitter.com/user/status/1436248957630418944
1436245513918193664,en,Fri Sep 10 08:29:49 +0000 2021,"""In our consultation response, we argue that such data should not only be shared with governments. Instead, it should be aggregated and published as open data to allow researchers, civil society organisations and the media to make use of such data as well."" #datiBeneComune https://t.co/9khvjSkqm2",https://twitter.com/user/status/1436245513918193664
1436243836033019904,en,Fri Sep 10 08:23:09 +0000 2021,"📢 September newsletter is out! https://t.co/sHjsukucej  
👉Check out all #OpenScience recent news and work we are doing.
Stay updated!
#OpenAccess #CitationData #OpenCitations #OpenData #COCI #DataAnonymization #EOSC #OpenAIRE_NOADS https://t.co/rIptwIvhHb",https://twitter.com/user/status/1436243836033019904
1436239373910126595,en,Fri Sep 10 08:05:25 +0000 2021,"The latest #SILAM forecast shows smoky skies over the #USA 🇺🇸 for the weekend.

Finnish Meteorological Institute SILAM data is openly available at: https://t.co/foKaYZXmzX

#wildfire #fire #aerosol #smoke #NorthAmerica #opendata https://t.co/yfvFuHJfbS",https://twitter.com/user/status/1436239373910126595
1436238055778758664,en,Fri Sep 10 08:00:11 +0000 2021,"Today at #vEMS2021, learn about our move to #OpenData. We have already released hundreds of web forecast charts &amp; made archived data available with a Creative Commons open licence, and are committed to move to an open data policy over the next few years. 
https://t.co/Y5X8sku9pX https://t.co/eZ21Pi0JQV",https://twitter.com/user/status/1436238055778758664
1436238001923928064,en,Fri Sep 10 07:59:58 +0000 2021,"'Efficient hyperparameter tuning for kernel ridge regression with #Bayesian #optimization' by Annika Stuke, Patrick Rinke and Milica Todorović @UniTurku @AaltoUniversity @FCAI_fi now hits 1000 downloads! https://t.co/JV1NhHQP7S #machinelearning #datascience #compchem #opendata https://t.co/UxoZagqf8s",https://twitter.com/user/status/1436238001923928064
1436234209392222208,fr,Fri Sep 10 07:44:54 +0000 2021,"Le contexte était des traitements statistiques sur des données de prénoms, donc des données publiques.

Dans ce cadre, la proposition me semble adaptée pour obtenir une science reproductible.",https://twitter.com/user/status/1436234209392222208
1436231239929847809,el,Fri Sep 10 07:33:06 +0000 2021,"Πώς τα ανοιχτά δεδομένα υποστηρίζουν τη διαχείριση των υδάτων και των πλημμυρών - https://t.co/Pg1EU3WTL4
Στις αρχές Ιουλίου, σε αρκετές χώρες στην Ευρώπη υπήρχαν σοβαρές πλημμύρες με μεγάλο αριθμό θυμάτων και ζημιών. Πολλαπλές λεκάνες απορροής ποταμών στην Αυστρία, το Βέλγιο,... https://t.co/JNL4NT21yW",https://twitter.com/user/status/1436231239929847809
1436230516634787842,en,Fri Sep 10 07:30:13 +0000 2021,The upcoming #DataAct is second chance for @DigitalEU to build the #datacommons: Shared public intrest data must be made available as #opendata &amp; the failed sui generis database right must be abolished. More on our contribution to the DA consultation here: https://t.co/joQsk7T1qc https://t.co/4sBSfZTzqS,https://twitter.com/user/status/1436230516634787842
1436220236206850050,es,Fri Sep 10 06:49:22 +0000 2021,"Agradezco enormemente este ejercicio de #transparencia. No bastan los anuncios lo que importa son las concesiones. 
Aquí están, en un ejercicio sin precedentes, todos los datos
Gracias @transparencia
https://t.co/F12GGjYX0D",https://twitter.com/user/status/1436220236206850050
1436210337565618177,es,Fri Sep 10 06:10:02 +0000 2021,"#CastillayLeón: #Transparencia publica en el Portal de #DatosAbiertos el detalle de más de 36.000 ayudas y subvenciones #COVID19 ya concedidas que suman 113 millones de euros
vía @jcyl

@transparencia @MeseguerYebra @aibapas @FranciscoIgea
https://t.co/eL8qD2Lpme",https://twitter.com/user/status/1436210337565618177
1436205400152494081,de,Fri Sep 10 05:50:25 +0000 2021,"Die @polizeiberlin stellt ab sofort Daten zu Fahrraddiebstählen ins Netz, nicht nur zu neu angezeigten, sondern auch rückwirkend zu 35000 Diebstählen seit 2020. #OpenData

Fahrraddiebstahl in Berlin | Offene Daten Berlin https://t.co/kOq52ILIZf",https://twitter.com/user/status/1436205400152494081
1436196578201571334,de,Fri Sep 10 05:15:22 +0000 2021,"Lust, die #digitaleTransformation von #berlin mitzugestalten? Wir bieten einige interessante Stellen und freuen uns auf Bewerbungen! Alle Infos: https://t.co/Vg4liuzbZ2 #stellenangebot #jackochallenge #Stellenanzeige #SmartCity #OpenData #opensource https://t.co/oWxd1sPok6",https://twitter.com/user/status/1436196578201571334
1436162574454857734,es,Fri Sep 10 03:00:15 +0000 2021,"@cristianvaldez5 @EmmanuelSDS @TheEconomist Irónico que seas físico/matemático y ni siquiera verifiques el nivel de datos abiertos y metodología del estudio y en cambio te guíes por tu sesgo de confirmación.

En fin.",https://twitter.com/user/status/1436162574454857734
1436162520335720448,ja,Fri Sep 10 03:00:02 +0000 2021,"こんにちは！

今日の東京は☀です。

ブログ更新しました虹ビッグデータとオープンデータの違いとは？について解説します！

https://t.co/i0YJSaf15k

#企業公式相互フォロー
#企業公式秋のフォロー祭り 
#エンジニアと繋がりたい 
#企業公式が毎朝地元の天気を言い合う https://t.co/4nSN7zCzbP",https://twitter.com/user/status/1436162520335720448
1436161187373203476,fa,Fri Sep 10 02:54:44 +0000 2021,"*تدقیق: حدود یک میلیارد نفر زیر خط فقر ۳.۲ دلار (فقر در کشورهای فقیر و درآمد متوسط)
حدود پانصد میلیون نفر زیر خط فقر ۱.۹ دلار

حدود صد میلیون نفر فقر حاد 
خلاصه گزارش بانک جهانی:

https://t.co/NJ2eQ9XORF https://t.co/q1tjL8QrFq",https://twitter.com/user/status/1436161187373203476
1436107906097704972,en,Thu Sep 09 23:23:01 +0000 2021,"New cases are lower than predicted in both Ventura County and California.  Hospitalization increased &amp; ICU count held steady in VC.  Hospitalization &amp; ICU count decreased in CA.  Humans are winning. #Covid19 data as of 09/08/21 from the CA Open Data Portal.
1/3 https://t.co/pes2DqVOaA",https://twitter.com/user/status/1436107906097704972
1436107753009860613,es,Thu Sep 09 23:22:24 +0000 2021,Elaboración propia de gráficas mediante el lenguaje de programación #JuliaLang y con datos de: https://t.co/KtMF6zGWmj [fin de hilo],https://twitter.com/user/status/1436107753009860613
1436107645929222150,en,Thu Sep 09 23:21:59 +0000 2021,"This is an important point for other school districts to consider— choosing the wrong age threshold will undermine any school-based vaccination requirement. @LASchools did it right, here’s why:
12+ years ➡️ 50% of all students
16+ years ➡️ 13% of students

https://t.co/FIiHbEyZCC https://t.co/eZ4ZX9j7P0 https://t.co/6DZFE92y5I",https://twitter.com/user/status/1436107645929222150
1436085710470238209,pt,Thu Sep 09 21:54:49 +0000 2021,"Após sugestão da OKBR, a Controladoria-Geral da União (@cguonline) passou a divulgar andamento das atividades do Plano de Ação da Infraestrutura Nacional de Dados Abertos para o biênio 2021-2022. Ao todo, são 40 atividades distribuídas em 10 ações.🧶
https://t.co/1zh1SlJ1u5 https://t.co/0F6qH0eDB8",https://twitter.com/user/status/1436085710470238209
1436076711800676359,en,Thu Sep 09 21:19:03 +0000 2021,"FinMango Awarded $50,000 Grant from @GoogleHealth to Continue Collaboration on the COVID-19 Open Data Project.

The project is the world's most comprehensive COVID-19 dataset; tracking sub-national level data for 20k+ distinct locations in 190+ countries. https://t.co/2A8iyaPbTX https://t.co/1brCxGyxGC",https://twitter.com/user/status/1436076711800676359
1436068933602271237,pt,Thu Sep 09 20:48:09 +0000 2021,"Por onde passa @fecampa fortalece a luta pela transparência pública, pela ampliação das políticas dados abertos e pela inovação pública. Que sorte a nossa tê-la nessa comissão do TSE. https://t.co/SwJIqgEmT8",https://twitter.com/user/status/1436068933602271237
1436047122357374988,en,Thu Sep 09 19:21:29 +0000 2021,"For 20+ years, Lincoln PD has been surveying citizens after they interacted with officers (e.g., cited, arrested, involved in an accident, or victim of select crimes). 

Are there any other agencies with so many years of data on community perceptions?

https://t.co/HzDZTmr4lT https://t.co/eVxMaI9wTg",https://twitter.com/user/status/1436047122357374988
1436044658396835842,en,Thu Sep 09 19:11:41 +0000 2021,"In an enthusiastic and accessible way, I'll be sharing my decade long experience on the role of data in historical and social sciences. From basic data workflows, to global collaboration, from dirty excel files on a USB-drive to FAIR Linked Open Data on the Web. Hope to see you! https://t.co/JGnOsgUUGN",https://twitter.com/user/status/1436044658396835842
1436043239681773579,en,Thu Sep 09 19:06:03 +0000 2021,"Realizing these days that my biggest strength is also my biggest weakness, I'm loyal AF to anyone who has gone to bat for me. This creates challenges when I get pulled in too many directions but also keeps many doors open. 

I know others probably have similar dilemmas.",https://twitter.com/user/status/1436043239681773579
1436041312017465344,en,Thu Sep 09 18:58:23 +0000 2021,"@microlabdoc Please note NHS Scotland has two sources for admissions on the dashboard. Tabby uses one because it gives historical content. However the other contains higher admission data and is the one I use.
https://t.co/yBsBzk8CTa https://t.co/AmeEwVApC9",https://twitter.com/user/status/1436041312017465344
1436040830519848964,en,Thu Sep 09 18:56:29 +0000 2021,"One of the pillars of #CCoMP is its commitment to open data and open science. And I'm so looking forward to working with YOU, our diverse science community, on new data streams, integration opportunities, and collaborative projects this center will yield!",https://twitter.com/user/status/1436040830519848964
1436033556262834178,it,Thu Sep 09 18:27:34 +0000 2021,"AIFA approva la somministrazione della terza dose del vaccino contro il #COVID19.
Il mio primo pensiero è stato all'ennesima colonna che verrà aggiunta agli #opendata sui vaccini sul repo Github 🙄

#datiBeneComune 

https://t.co/yj2j420A0v",https://twitter.com/user/status/1436033556262834178
1436031409538412544,es,Thu Sep 09 18:19:02 +0000 2021,"Desde marzo de 2020, la expansión del coronavirus provocó una crisis sanitaria sin precedentes. En este especial de #LRData, elaborado en base a los datos abiertos del Gobierno, verás en tiempo real el avance de la pandemia en el país.
https://t.co/GOPkkUSVK9",https://twitter.com/user/status/1436031409538412544
1436029133549625354,es,Thu Sep 09 18:10:00 +0000 2021,"#CorteDigital 💻| Recuerde que nuestras principales bases de datos están publicadas en el portal datos abiertos. Desde este mes, la base de datos de Sentencias proferidas cuenta con más variables.
Enlace portal: https://t.co/XuA8kC64YN https://t.co/fnF3XiUxhd",https://twitter.com/user/status/1436029133549625354
1436026543659261958,fr,Thu Sep 09 17:59:42 +0000 2021,"Donner moi une dizaine de média, la direction des EHPAD, les rennes des autorités sanitaires et des données publiques, une pyramide des âges favorables avec beaucoup de personnes de + de 84 ans, avec comorbidité, je vous créé une épidémie quand vous voulez
https://t.co/hKj9oGRaTd",https://twitter.com/user/status/1436026543659261958
